table,code,severity,scope,message,row_number,column,identifier,value,context
herg,missing_numeric_value,error,row,'value_raw' is missing.,34593,value_raw,27264031,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34595,value_raw,27264036,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34596,value_raw,27264037,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34598,value_raw,27264042,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34599,value_raw,27264043,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34601,value_raw,27264048,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34602,value_raw,27264049,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34604,value_raw,27264054,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34605,value_raw,27264055,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34607,value_raw,27264060,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34608,value_raw,27264061,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34610,value_raw,27264066,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34611,value_raw,27264067,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34613,value_raw,27264072,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34614,value_raw,27264073,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34616,value_raw,27264078,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34617,value_raw,27264079,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34619,value_raw,27264084,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34620,value_raw,27264085,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34622,value_raw,27264090,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34623,value_raw,27264091,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34625,value_raw,27264096,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34626,value_raw,27264097,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34628,value_raw,27264102,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34629,value_raw,27264103,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34631,value_raw,27264108,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34632,value_raw,27264109,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34634,value_raw,27264114,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34635,value_raw,27264115,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34637,value_raw,27264120,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34638,value_raw,27264121,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34640,value_raw,27264126,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34641,value_raw,27264127,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34643,value_raw,27264132,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34644,value_raw,27264133,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34646,value_raw,27264138,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34647,value_raw,27264139,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34649,value_raw,27264144,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34650,value_raw,27264145,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34652,value_raw,27264150,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34653,value_raw,27264151,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34655,value_raw,27264156,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34656,value_raw,27264157,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34658,value_raw,27264162,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34659,value_raw,27264163,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34661,value_raw,27264168,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34662,value_raw,27264169,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34664,value_raw,27264174,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34665,value_raw,27264175,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34667,value_raw,27264180,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34668,value_raw,27264181,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34670,value_raw,27264186,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34671,value_raw,27264187,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34673,value_raw,27264192,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34674,value_raw,27264193,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34676,value_raw,27264198,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34677,value_raw,27264199,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34679,value_raw,27264204,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34680,value_raw,27264205,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34682,value_raw,27264210,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34683,value_raw,27264211,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34685,value_raw,27264216,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34686,value_raw,27264217,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34688,value_raw,27264222,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34689,value_raw,27264223,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34691,value_raw,27264228,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34692,value_raw,27264229,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34694,value_raw,27264234,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34695,value_raw,27264235,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34697,value_raw,27264240,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34698,value_raw,27264241,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34700,value_raw,27264246,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34701,value_raw,27264247,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34703,value_raw,27264252,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34704,value_raw,27264253,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34706,value_raw,27264258,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34707,value_raw,27264259,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34709,value_raw,27264264,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34710,value_raw,27264265,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34712,value_raw,27264270,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34713,value_raw,27264271,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34715,value_raw,27264276,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34716,value_raw,27264277,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34718,value_raw,27264282,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34719,value_raw,27264283,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34721,value_raw,27264288,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34722,value_raw,27264289,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34724,value_raw,27264294,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34725,value_raw,27264295,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34727,value_raw,27264300,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34728,value_raw,27264301,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34730,value_raw,27264306,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34731,value_raw,27264307,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34733,value_raw,27264312,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34734,value_raw,27264313,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34736,value_raw,27264318,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34737,value_raw,27264319,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34739,value_raw,27264324,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34740,value_raw,27264325,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34742,value_raw,27264330,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34743,value_raw,27264331,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34745,value_raw,27264336,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34746,value_raw,27264337,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34748,value_raw,27264342,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34749,value_raw,27264343,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34751,value_raw,27264348,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34752,value_raw,27264349,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34754,value_raw,27264354,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34755,value_raw,27264355,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34757,value_raw,27264360,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34758,value_raw,27264361,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34760,value_raw,27264366,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34761,value_raw,27264367,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34763,value_raw,27264372,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34764,value_raw,27264373,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34766,value_raw,27264378,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34767,value_raw,27264379,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34769,value_raw,27264384,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34770,value_raw,27264385,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34772,value_raw,27264390,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34773,value_raw,27264391,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34775,value_raw,27264396,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34776,value_raw,27264397,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34778,value_raw,27264402,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34779,value_raw,27264403,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34781,value_raw,27264408,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34782,value_raw,27264409,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34784,value_raw,27264414,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34785,value_raw,27264415,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34787,value_raw,27264420,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34788,value_raw,27264421,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34790,value_raw,27264426,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34791,value_raw,27264427,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34793,value_raw,27264432,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34794,value_raw,27264433,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34796,value_raw,27264438,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34797,value_raw,27264439,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34799,value_raw,27264444,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34800,value_raw,27264445,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34802,value_raw,27264450,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34803,value_raw,27264451,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34805,value_raw,27264456,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34806,value_raw,27264457,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34808,value_raw,27264462,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34809,value_raw,27264463,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34811,value_raw,27264468,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34812,value_raw,27264469,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34814,value_raw,27264474,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34815,value_raw,27264475,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34817,value_raw,27264480,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34818,value_raw,27264481,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34820,value_raw,27264486,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34821,value_raw,27264487,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34823,value_raw,27264492,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34824,value_raw,27264493,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34826,value_raw,27264498,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34827,value_raw,27264499,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34829,value_raw,27264504,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34830,value_raw,27264505,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34832,value_raw,27264510,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34833,value_raw,27264511,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34835,value_raw,27264516,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34836,value_raw,27264517,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34838,value_raw,27264522,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34839,value_raw,27264523,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34841,value_raw,27264528,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34842,value_raw,27264529,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34844,value_raw,27264534,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34845,value_raw,27264535,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34847,value_raw,27264540,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34848,value_raw,27264541,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34850,value_raw,27264546,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34851,value_raw,27264547,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34853,value_raw,27264552,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34854,value_raw,27264553,,{}
herg,missing_numeric_value,error,row,'value_raw' is missing.,34856,value_raw,27264558,,{}
