structure_id_a,structure_id_b,core_smiles,variable_fragment_a,variable_fragment_b,transformation,core_heavy_atoms,variable_heavy_atoms_a,variable_heavy_atoms_b,p_activity_a,p_activity_b,absolute_delta_pactivity,achiral_morgan_tanimoto,is_activity_cliff,shared_assay_id,shared_document_id,evidence_context_grade
STR-23383202A04EDA946CD9,STR-87B669664B96EE395F24,CC1(C)CN=C(N2CCN(c3ncnc4sc([*:1])cc34)CC2)S1,FC(F)(F)C(F)(F)[*:1],CC(C)[*:1],FC(F)(F)C(F)(F)[*:1]>>CC(C)[*:1],22,7,3,6.17134010346468,6.187086643357144,0.015746539892464106,0.6727272727272727,False,False,False,cross_context
STR-9EEB3BED6CC8A84F57AD,STR-E897A6DD984B887A023C,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([*:1])C2)C(C)C,CC(C)C(CCN)[*:1],CC(C)[C@@H](CCNCCO)[*:1],CC(C)C(CCN)[*:1]>>CC(C)[C@@H](CCNCCO)[*:1],30,7,10,6.552841968657781,6.537602002101044,0.015239966556736206,0.8292682926829268,False,True,True,same_assay
STR-135D463A1137C39C5816,STR-E71EA49855240EBB6F7C,N#Cc1ccc(N2CC(CN3CCC(C(C#N)(c4ccccc4)[*:1])CC3)C2)cc1,C1CCC([*:1])C1,CNC(=O)O[C@@H]1CCC[C@H]1[*:1],C1CCC([*:1])C1>>CNC(=O)O[C@@H]1CCC[C@H]1[*:1],28,5,10,5.522878745280337,5.508638306165727,0.014240439114610481,0.6716417910447762,False,False,False,cross_context
STR-30D1E5B8E9867EA8DE8A,STR-F1E7C121ED0AA1CBD4E4,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@@H]1CCC[C@H]1[*:1],CNC(=O)N[*:1],O=C(O[*:1])C1CC1,CNC(=O)N[*:1]>>O=C(O[*:1])C1CC1,40,5,6,6.055024091587953,6.069050968832477,0.01402687724452445,0.7023809523809523,False,True,True,same_assay
STR-1855E3C88BD9E03511B5,STR-829AE7B5DD995022C5B7,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2C[*:1],CNS(=O)(=O)N1CCN(C[*:1])CC1,c1cc([*:1])n[nH]1,CNS(=O)(=O)N1CCN(C[*:1])CC1>>c1cc([*:1])n[nH]1,35,12,5,7.494850021680094,7.481486060122112,0.013363961557981696,0.6947368421052632,False,True,True,same_assay
STR-AA65E7D5BF8C15D9F669,STR-E5059C295BEFCBEAC7A4,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1)[*:1],CNC(=O)[C@H]1CCC[C@@H]1[*:1],CC(=O)N[C@@H]1CCC[C@H]1[*:1],CNC(=O)[C@H]1CCC[C@@H]1[*:1]>>CC(=O)N[C@@H]1CCC[C@H]1[*:1],32,9,9,5.494850021680094,5.481486060122112,0.013363961557981696,0.7837837837837838,False,True,True,same_assay
STR-718AB1E455060CA519A1,STR-972288F8D4D50B5E44FE,O=S(=O)(c1ccc(N2CC(CN3CCC(C4(C5CCCC5)NCCc5ccccc54)CC3)C2)cc1)[*:1],c1ccc([*:1])cc1,c1cc([*:1])ccn1,c1ccc([*:1])cc1>>c1cc([*:1])ccn1,35,6,6,7.809894379144197,7.796729909783022,0.013164469361174547,0.873015873015873,False,True,True,same_assay
STR-2CFC8301293C2B82E4A6,STR-72BF5FE38870FA3B6280,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@@H](CC[*:1])C(C)C)C2)C(C)C,CC(=O)NC[*:1],O[*:1],CC(=O)NC[*:1]>>O[*:1],36,5,1,4.064492734175287,4.051391450123564,0.013101284051723283,0.8292682926829268,False,True,True,same_assay
STR-00A1D39E2CC2B5C8F906,STR-F6B3210B924167EFDCBB,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@@H]1CCC[C@H]1[*:1],CS(=O)(=O)C[*:1],CCNC(=O)O[*:1],CS(=O)(=O)C[*:1]>>CCNC(=O)O[*:1],40,5,6,5.481486060122112,5.468521082957745,0.012964977164367397,0.6987951807228916,False,True,True,same_assay
STR-29F00BB941CE28B9FDF5,STR-B5CAC4750A8CE18735B2,COC(=O)N[C@H]1CCC[C@@H]1[C@](C[*:1])(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,CC1(O)CCN([*:1])CC1,C1CN([*:1])CCO1,CC1(O)CCN([*:1])CC1>>C1CN([*:1])CCO1,42,8,6,8.455931955649724,8.468521082957745,0.01258912730802031,0.8470588235294118,False,True,True,same_assay
STR-49EE11A98D32940D40F8,STR-B5CAC4750A8CE18735B2,COC(=O)N[C@H]1CCC[C@@H]1[C@](C[*:1])(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,C1CN([*:1])C1,C1CN([*:1])CCO1,C1CN([*:1])C1>>C1CN([*:1])CCO1,42,4,6,8.455931955649724,8.468521082957745,0.01258912730802031,0.9113924050632911,False,True,True,same_assay
STR-AA28B6BCC5A0854E325E,STR-AA73D88E6A8F8A2C3D26,c1ccc2c(c1)CCNC2(C1CCCC1)C1CCN(CC2CN([*:1])C2)CC1,CN(C)S(=O)(=O)c1ccc([*:1])cc1,N#Cc1ccc([*:1])c(Cl)c1,CN(C)S(=O)(=O)c1ccc([*:1])cc1>>N#Cc1ccc([*:1])c(Cl)c1,26,12,9,7.1249387366083,7.136677139879544,0.011738403271244202,0.5657894736842105,False,True,True,same_assay
STR-83B9ECDFE7009BAA93EB,STR-D294CA925BADF351BAE7,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2(OC)CN(c3ccc(S(=O)(=O)[*:1])cc3)C2)CC1,C=CC(=O)N1CCC([*:1])CC1,C=CC(=O)N1CCC[C@@H]([*:1])C1,C=CC(=O)N1CCC([*:1])CC1>>C=CC(=O)N1CCC[C@@H]([*:1])C1,45,10,10,8.42021640338319,8.431798275933005,0.011581872549815131,0.8842105263157894,False,True,True,same_assay
STR-2BCFE9B3B04BB17781E9,STR-C92E86A48527711BF43C,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CC[*:1],CCCN1CCN([*:1])CC1,NS(=O)(=O)N1CCC([*:1])CC1,CCCN1CCN([*:1])CC1>>NS(=O)(=O)N1CCC([*:1])CC1,36,9,10,7.4089353929735005,7.42021640338319,0.01128101040968943,0.7555555555555555,False,True,True,same_assay
STR-2BCFE9B3B04BB17781E9,STR-9DAEE3412AFCC35E2A05,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2CC[*:1],CCCN1CCN([*:1])CC1,CS(=O)(=O)N1CCC([*:1])CC1,CCCN1CCN([*:1])CC1>>CS(=O)(=O)N1CCC([*:1])CC1,36,9,10,7.4089353929735005,7.397940008672037,0.01099538430146385,0.7555555555555555,False,True,True,same_assay
STR-2BD8E1D3643B1EDA4E91,STR-AE07246DCCF5CCC9E046,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@@H]1CCC[C@H]1[*:1],CC(=O)N[*:1],COC(=O)N[*:1],CC(=O)N[*:1]>>COC(=O)N[*:1],40,4,5,6.255707016877324,6.244887733604928,0.010819283272395452,0.868421052631579,False,True,True,same_assay
STR-4ACD6DB0066464DC0230,STR-C44F56C9778A0067D259,N#Cc1ccc(OCCCN2CCC(C(O)(c3ccccc3)[*:1])CC2)cc1,C1CC([*:1])C1,CC(C)[*:1],C1CC([*:1])C1>>CC(C)[*:1],26,4,3,5.3979400086720375,5.3872161432802645,0.010723865391772947,0.7142857142857143,False,True,True,same_assay
STR-4B497AB49DA0E85C14C0,STR-73FF471D050BDA8F68BB,CCc1cc2c(N3CCN([*:1])CC3)ncnc2s1,C[*:1],c1cnc([*:1])nc1,C[*:1]>>c1cnc([*:1])nc1,17,1,6,3.612741517135725,3.6020599913279625,0.010681525807762604,0.7441860465116279,False,True,True,same_assay
STR-20D5B5F6CCFE315C6A44,STR-3187B729C5A86F22C447,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],c1cc(C[*:1])ccn1,CCO[C@@H]1CCC[C@H]1[*:1],c1cc(C[*:1])ccn1>>CCO[C@@H]1CCC[C@H]1[*:1],35,7,8,5.055517327849831,5.045757490560675,0.009759837289156081,0.6493506493506493,False,True,True,same_assay
STR-1F9028E2DF2F03204766,STR-F4223A1339E66808912C,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[C@@H]1CCC[C@H]1[*:1],CS(=O)(=O)N[*:1],OC[*:1],CS(=O)(=O)N[*:1]>>OC[*:1],40,5,2,5.327902142064282,5.337242168318426,0.009340026254143652,0.75,False,True,True,same_assay
STR-229990C98B9D4B27D490,STR-FE6ABAC0F054BFEC1BAA,CNC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc([*:1])cc3)C2)CC1,O=[N+]([O-])[*:1],C[*:1],O=[N+]([O-])[*:1]>>C[*:1],36,3,1,5.337242168318426,5.327902142064282,0.009340026254143652,0.8309859154929577,False,True,True,same_assay
STR-4866DF3FD3D34FBFE093,STR-F4223A1339E66808912C,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CS(=O)(=O)C[C@H]1CCC[C@@H]1[*:1],OC[C@@H]1CCC[C@H]1[*:1],CS(=O)(=O)C[C@H]1CCC[C@@H]1[*:1]>>OC[C@@H]1CCC[C@H]1[*:1],35,10,7,5.327902142064282,5.337242168318426,0.009340026254143652,0.8333333333333334,False,True,True,same_assay
STR-329A1DF49F92EC5C8A64,STR-90EE5A397527C889888A,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2C[*:1],c1n[nH]cc1[*:1],C1CN(C[*:1])CCN1,c1n[nH]cc1[*:1]>>C1CN(C[*:1])CCN1,35,5,7,7.832682665251824,7.823908740944319,0.008773924307505787,0.7613636363636364,False,False,False,cross_context
STR-30D1E5B8E9867EA8DE8A,STR-C52DE5B6B6E8022BCAB7,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CNC(=O)N[C@@H]1CCC[C@H]1[*:1],OCC[C@H]1CCC[C@@H]1[*:1],CNC(=O)N[C@@H]1CCC[C@H]1[*:1]>>OCC[C@H]1CCC[C@@H]1[*:1],35,10,8,6.055024091587953,6.047207556955907,0.007816534632045347,0.7160493827160493,False,True,True,same_assay
STR-080A59F9B1BCF4DFA65B,STR-7A2E8FB7325B12C5539B,CNC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc([*:1])cc3)C2)CC1,O=S(=O)(C1CC1)[*:1],FC(F)(F)[*:1],O=S(=O)(C1CC1)[*:1]>>FC(F)(F)[*:1],36,6,4,6.302770657240282,6.2958494831602,0.006921174080082082,0.7972972972972973,False,True,True,same_assay
STR-1C195E0EFD40C42EDEE4,STR-F56D36E1BD6B0DD11077,CC(=O)O[C@@H]1CCC[C@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)[*:1])cc3)C2)CC1,C1CC1[*:1],c1cc([*:1])ccn1,C1CC1[*:1]>>c1cc([*:1])ccn1,38,3,6,5.769551078621726,5.77642098432889,0.006869905707164392,0.8133333333333334,False,True,True,same_assay
STR-B42C6A96CD90C7D4D5BD,STR-BA4B8BF78E2F3EDB8F63,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CC[*:1])C(C)C)C2)C(C)C,CC(C)(N)[*:1],NC(=O)CCN[*:1],CC(C)(N)[*:1]>>NC(=O)CCN[*:1],36,4,6,7.173925197299173,7.167491087293763,0.006434110005409721,0.7840909090909091,False,True,True,same_assay
STR-2BD8E1D3643B1EDA4E91,STR-FA1FDFBE4B94F7A252F5,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CC(=O)N[C@@H]1CCC[C@H]1[*:1],OC[C@H]1CCC[C@@H]1[*:1],CC(=O)N[C@@H]1CCC[C@H]1[*:1]>>OC[C@H]1CCC[C@@H]1[*:1],35,9,7,6.255707016877324,6.249491605148654,0.006215411728669906,0.7532467532467533,False,True,True,same_assay
STR-0929C2100723D6B883C0,STR-FF0D357DDF873BD2A7D4,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@H](CC[*:1])C(C)C)C2)C(C)C,COC(=O)N(C)C[*:1],CN(CC(N)=O)[*:1],COC(=O)N(C)C[*:1]>>CN(CC(N)=O)[*:1],36,7,6,5.747146969020107,5.752026733638193,0.0048797646180860355,0.7666666666666667,False,True,True,same_assay
STR-AE07246DCCF5CCC9E046,STR-FA1FDFBE4B94F7A252F5,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],COC(=O)N[C@@H]1CCC[C@H]1[*:1],OC[C@H]1CCC[C@@H]1[*:1],COC(=O)N[C@@H]1CCC[C@H]1[*:1]>>OC[C@H]1CCC[C@@H]1[*:1],35,10,7,6.244887733604928,6.249491605148654,0.004603871543725546,0.7341772151898734,False,True,True,same_assay
STR-42FABA990848887F9FDB,STR-E15050249B2D732BD2E2,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CCC1CCCC1[*:1],CSC[C@H]1CCC[C@@H]1[*:1],CCC1CCCC1[*:1]>>CSC[C@H]1CCC[C@@H]1[*:1],35,7,8,4.991399828238082,4.987162775294828,0.004237052943254049,0.8472222222222222,False,True,True,same_assay
STR-6C0290A40DE07CB70C53,STR-E575F8E3658FABFC44D1,CCN(C(=O)c1cc(F)ccc1Oc1nncnc1N1CCC2(C1)CN([C@@H](CC[*:1])C(C)C)C2)C(C)C,CN(C)C[*:1],CC(C)(N)[*:1],CN(C)C[*:1]>>CC(C)(N)[*:1],36,4,4,5.645891560852599,5.642065152999546,0.003826407853052771,0.8095238095238095,False,True,True,same_assay
STR-5A59AFF93EE296D36BC6,STR-D31C7512712D5C2245CC,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],O=C(O[C@@H]1CCC[C@H]1[*:1])C1CCC1,CS(=O)(=O)N[C@H]1CCC[C@@H]1[*:1],O=C(O[C@@H]1CCC[C@H]1[*:1])C1CCC1>>CS(=O)(=O)N[C@H]1CCC[C@@H]1[*:1],35,12,10,6.361510743045363,6.359518563029578,0.001992180015784939,0.6951219512195121,False,True,True,same_assay
STR-784BC5DAE6A780CB93EC,STR-949A51086BAD4A70A662,CCc1cc2c(N3CCN([*:1])CC3)ncnc2s1,c1ccc([*:1])nc1,c1ccc(C[*:1])cc1,c1ccc([*:1])nc1>>c1ccc(C[*:1])cc1,17,6,7,4.221848749616356,4.223665891943903,0.0018171423275470389,0.6730769230769231,False,True,True,same_assay
STR-03A6B3C8922F75633A24,STR-1223C39CACA1FF24271A,FC(F)(F)Cc1cc2c(N3CCC4(CCN(Cc5ccc([*:1])cc5)C4)C3)ncnc2s1,O=S(=O)(C[*:1])NCCO,C=CC(=O)N[*:1],O=S(=O)(C[*:1])NCCO>>C=CC(=O)N[*:1],30,8,5,8.0,8.0,0.0,0.6790123456790124,False,True,True,same_assay
STR-03A6B3C8922F75633A24,STR-DA9775B70707A0852196,FC(F)(F)Cc1cc2c(N3CCC4(CCN(Cc5ccc([*:1])cc5)C4)C3)ncnc2s1,O=S(=O)(C[*:1])NCCO,CN(CCO)[*:1],O=S(=O)(C[*:1])NCCO>>CN(CCO)[*:1],30,8,5,8.0,8.0,0.0,0.6962025316455697,False,True,True,same_assay
STR-03A6B3C8922F75633A24,STR-E06BC321EF0DF7985DE6,FC(F)(F)Cc1cc2c(N3CCC4(CCN(Cc5ccc([*:1])cc5)C4)C3)ncnc2s1,O=S(=O)(C[*:1])NCCO,CC(S(N)(=O)=O)[*:1],O=S(=O)(C[*:1])NCCO>>CC(S(N)(=O)=O)[*:1],30,8,6,8.0,8.0,0.0,0.6875,False,True,True,same_assay
STR-073AD85CF5EE1E9C87AB,STR-6FE1A42FCCA9C735ED36,CCN1Cc2ccccc2C(C2CCCC2)(C2CCN(CC3CN(c4ccc(S(=O)(=O)[*:1])cc4)C3)CC2)C1,c1cc([*:1])ccn1,Cc1cc([*:1])ccn1,c1cc([*:1])ccn1>>Cc1cc([*:1])ccn1,37,6,7,8.221848749616356,8.221848749616356,0.0,0.8333333333333334,False,True,True,same_assay
STR-09808CFD40E7489BA72B,STR-0C1A3C79DDA24756CB7A,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1)[C@H]1CCC[C@@H]1[*:1],NC(=O)O[*:1],COC(=O)N[*:1],NC(=O)O[*:1]>>COC(=O)N[*:1],40,4,5,7.853871964321762,7.853871964321762,0.0,0.7142857142857143,False,True,True,same_assay
STR-0AF48A7398AE4A10DB6D,STR-D4B228AA42C515EFF74F,COC(=O)N[C@H]1CCC[C@@H]1[C@](C#N)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4cccc(NC(=O)[*:1])c4)cc3)C2)CC1,CN(C)C/C=C/[*:1],C=C[*:1],CN(C)C/C=C/[*:1]>>C=C[*:1],49,6,2,8.698970004336019,8.698970004336019,0.0,0.845360824742268,False,True,True,same_assay
STR-0F9EB3D0BA8F609CF473,STR-6B969286E24A749E8280,CNC(=O)O[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)[*:1])cc3)C2)CC1,Cn1cc([*:1])cn1,c1ccc([*:1])cc1,Cn1cc([*:1])cn1>>c1ccc([*:1])cc1,39,6,6,8.045757490560675,8.045757490560675,0.0,0.8571428571428571,False,True,True,same_assay
STR-1223C39CACA1FF24271A,STR-DA9775B70707A0852196,FC(F)(F)Cc1cc2c(N3CCC4(CCN(Cc5ccc([*:1])cc5)C4)C3)ncnc2s1,C=CC(=O)N[*:1],CN(CCO)[*:1],C=CC(=O)N[*:1]>>CN(CCO)[*:1],30,5,5,8.0,8.0,0.0,0.654320987654321,False,True,True,same_assay
STR-1223C39CACA1FF24271A,STR-E06BC321EF0DF7985DE6,FC(F)(F)Cc1cc2c(N3CCC4(CCN(Cc5ccc([*:1])cc5)C4)C3)ncnc2s1,C=CC(=O)N[*:1],CC(S(N)(=O)=O)[*:1],C=CC(=O)N[*:1]>>CC(S(N)(=O)=O)[*:1],30,5,6,8.0,8.0,0.0,0.6463414634146342,False,True,True,same_assay
STR-1336D74CEEF07820B1AB,STR-F10D2D8306F0D924B76B,CCc1nccn1C[C@@](c1cccc(F)c1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)[*:1])C4)cc3)C2)CC1)[C@H]1CCC[C@@H]1NC(=O)OC,C(=C\[*:1])/CN1CCCCC1,C=C[*:1],C(=C\[*:1])/CN1CCCCC1>>C=C[*:1],52,9,2,8.698970004336019,8.698970004336019,0.0,0.8557692307692307,False,True,True,same_assay
STR-18A0CA3C76D3D31427DE,STR-6F61DD7B53632CC333BC,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1)[C@@H]1CCC[C@H]1[*:1],COC(=O)[*:1],COC(=O)N[*:1],COC(=O)[*:1]>>COC(=O)N[*:1],37,4,5,5.292429823902063,5.292429823902063,0.0,0.8108108108108109,False,True,True,same_assay
STR-1E41EA89AAF9C5AE998F,STR-A70185AE5063299B6804,O=S(=O)(c1ccncc1)c1ccc(N2CC(CN3CCC(C4(C5CCCC5)CN([*:1])Cc5ccccc54)CC3)C2)cc1,CC(C)[*:1],C1CC1C[*:1],CC(C)[*:1]>>C1CC1C[*:1],41,3,4,8.154901959985743,8.154901959985743,0.0,0.8,False,True,True,same_assay
STR-1F9028E2DF2F03204766,STR-4866DF3FD3D34FBFE093,N#CC(c1ccccc1)(C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccncc4)cc3)C2)CC1)[*:1],CS(=O)(=O)N[C@@H]1CCC[C@H]1[*:1],CS(=O)(=O)C[C@H]1CCC[C@@H]1[*:1],CS(=O)(=O)N[C@@H]1CCC[C@H]1[*:1]>>CS(=O)(=O)C[C@H]1CCC[C@@H]1[*:1],35,10,10,5.327902142064282,5.327902142064282,0.0,0.7763157894736842,False,True,True,same_assay
STR-22ABADFB64D91C6FE7F1,STR-72BC2AEC0C9B5FB0C4A6,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)[*:1])C4)cc3)C2)CC1,FC1(F)CCN(C/C=C/[*:1])CC1,C=C[*:1],FC1(F)CCN(C/C=C/[*:1])CC1>>C=C[*:1],49,11,2,8.698970004336019,8.698970004336019,0.0,0.797979797979798,False,True,True,same_assay
STR-22ABADFB64D91C6FE7F1,STR-73526DEBB89B97E16E0E,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/C[*:1])C4)cc3)C2)CC1,FC1(F)CCN([*:1])CC1,C1CCN([*:1])C1,FC1(F)CCN([*:1])CC1>>C1CCN([*:1])C1,52,8,5,8.698970004336019,8.698970004336019,0.0,0.9157894736842105,False,True,True,same_assay
STR-22ABADFB64D91C6FE7F1,STR-C6C7319A2332D2316F26,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/C[*:1])C4)cc3)C2)CC1,FC1(F)CCN([*:1])CC1,FC1CN([*:1])C1,FC1(F)CCN([*:1])CC1>>FC1CN([*:1])C1,52,8,5,8.698970004336019,8.698970004336019,0.0,0.8686868686868687,False,True,True,same_assay
STR-22ABADFB64D91C6FE7F1,STR-F32727EFAF81D38C7334,COC(=O)N[C@H]1CCC[C@@H]1[C@](CN1CCC1)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/C[*:1])C4)cc3)C2)CC1,FC1(F)CCN([*:1])CC1,C1CN([*:1])C1,FC1(F)CCN([*:1])CC1>>C1CN([*:1])C1,52,8,4,8.698970004336019,8.698970004336019,0.0,0.925531914893617,False,True,True,same_assay
STR-298210A977B1E814E254,STR-94607F80C78D17F7F58B,CNC(=O)O[C@H]1CCC[C@@H]1C(C[*:1])(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccccc4)cc3)C2)CC1,c1cn([*:1])cn1,c1ccn([*:1])c1,c1cn([*:1])cn1>>c1ccn([*:1])c1,44,5,5,7.920818753952375,7.920818753952375,0.0,0.8552631578947368,False,True,True,same_assay
STR-29F00BB941CE28B9FDF5,STR-49EE11A98D32940D40F8,COC(=O)N[C@H]1CCC[C@@H]1[C@](C[*:1])(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CC4)cc3)C2)CC1,CC1(O)CCN([*:1])CC1,C1CN([*:1])C1,CC1(O)CCN([*:1])CC1>>C1CN([*:1])C1,42,8,4,8.455931955649724,8.455931955649724,0.0,0.8780487804878049,False,True,True,same_assay
STR-357FF7F1EF112B333FD8,STR-C4A801F174E1E034721C,CCN1Cc2ccccc2C(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5cnn(C)c5)cc4)C3)CC2)([*:1])C1,C1CCC([*:1])C1,CC(=O)N[C@H]1CCC[C@@H]1[*:1],C1CCC([*:1])C1>>CC(=O)N[C@H]1CCC[C@@H]1[*:1],38,5,9,7.958607314841775,7.958607314841775,0.0,0.7710843373493976,False,True,True,same_assay
STR-37892E2865C156499B87,STR-C0C912780560E33EFE90,COC(=O)N[C@H]1CCC[C@@H]1[C@](C[*:1])(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN(C)C)C4)cc3)C2)CC1,C1CCN([*:1])C1,C1CCN([*:1])CC1,C1CCN([*:1])C1>>C1CCN([*:1])CC1,51,5,6,8.698970004336019,8.698970004336019,0.0,0.989010989010989,False,True,True,same_assay
STR-37892E2865C156499B87,STR-E4F36A98E00A8B27E8BD,COC(=O)N[C@H]1CCC[C@@H]1[C@](C[*:1])(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)C4CN(C(=O)/C=C/CN(C)C)C4)cc3)C2)CC1,C1CCN([*:1])C1,c1cn([*:1])nn1,C1CCN([*:1])C1>>c1cn([*:1])nn1,51,5,5,8.698970004336019,8.698970004336019,0.0,0.8431372549019608,False,True,True,same_assay
STR-3A6736117BA7E1895B14,STR-9767BDB895288D4DE128,COC(=O)N[C@H]1CCC[C@@H]1[C@](C#N)(c1cccc(F)c1)C1CCN(CC2CN(c3ccc(S(=O)(=O)[*:1])cc3)C2)CC1,C/C=C/C(=O)Nc1cccc([*:1])c1,C=CC(=O)Nc1ccc([*:1])cc1,C/C=C/C(=O)Nc1cccc([*:1])c1>>C=CC(=O)Nc1ccc([*:1])cc1,40,12,11,8.397940008672037,8.397940008672037,0.0,0.8191489361702128,False,True,True,same_assay
STR-3F81C43E4EB08BB5803F,STR-64726CEBE1C119AD1032,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)[*:1])cc3)C2)CC1,Fc1ccc([*:1])cc1,Cn1cc([*:1])cn1,Fc1ccc([*:1])cc1>>Cn1cc([*:1])cn1,39,7,6,7.823908740944319,7.823908740944319,0.0,0.8148148148148148,False,True,True,same_assay
STR-3F81C43E4EB08BB5803F,STR-FF3501C24AF8F8557BD2,COC(=O)N[C@H]1CCC[C@@H]1C(C#N)(c1ccccc1)C1CCN(CC2CN(c3ccc(S(=O)(=O)c4ccc([*:1])cc4)cc3)C2)CC1,F[*:1],O=C(O)[*:1],F[*:1]>>O=C(O)[*:1],45,1,3,7.823908740944319,7.823908740944319,0.0,0.868421052631579,False,True,True,same_assay
STR-514E377E1ED7B27533EB,STR-76F421993337A53D2B7F,FC(F)(F)Cc1cc2c(N3CCC4(CCN(Cc5ccc([*:1])cc5)C4)C3)ncnc2s1,CC(C)(C#N)[*:1],N#CC[*:1],CC(C)(C#N)[*:1]>>N#CC[*:1],30,5,3,7.698970004336019,7.698970004336019,0.0,0.7971014492753623,False,True,True,same_assay
STR-568E8A2EF6050316CA23,STR-84E68E67151229290F47,N=C(N)NCCC[C@@H]1NC(=O)C2(CCC2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](C[*:1])NC(=O)[C@@H](N)CCCCCCCCNC(=O)[C@@H]2CCCN2C1=O,c1ccc([*:1])cc1,Fc1ccccc1[*:1],c1ccc([*:1])cc1>>Fc1ccccc1[*:1],50,6,7,6.991399828238082,6.991399828238082,0.0,0.8470588235294118,False,True,True,same_assay
