source,activity_id,molecule_chembl_id,structure_id,smiles,original_smiles,inchi_key,standard_type,standard_relation,standard_value,relation,value_raw,value_numeric,standard_units,admet_category,admet_endpoint,admet_directionality,admet_inclusion_rule,species,matrix,administration_route,experimental_context,assay_description,assay_type,target_chembl_id,target_pref_name,document_chembl_id,document_year,is_admet_analysis_ready,admet_quality_flags,structure_standardization_status
ChEMBL,14764017,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,PPB,=,92.64,=,92.64,92.64,%,distribution,plasma_protein_binding,lower_is_more_unbound,type+description:protein_binding,human,plasma,,in_vitro,"ASTRAZENECA: % bound to plasma by equilibrium dialysis. Compound is incubated with whole human plasma  at 37C for >5hrs.  Method described in B. Testa et al (Eds.), Pharmacokinetic Profiling in Drug Research: Biological, Physicochemical, and Computational Strategies, Wiley-VCH, Weinheim, 2006, pp.119-141. Experimental range 10% to 99.95% bound.",A,CHEMBL612558,ADMET,CHEMBL3301361,,True,,standardized
ChEMBL,14764206,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,PPB,=,94.56,=,94.56,94.56,%,distribution,plasma_protein_binding,lower_is_more_unbound,type+description:protein_binding,rat,plasma,,in_vitro,"ASTRAZENECA: % bound to plasma by equilibrium dialysis. Compound is incubated with whole rat plasma  at 37C for >5hrs.  Method described in B. Testa et al (Eds.), Pharmacokinetic Profiling in Drug Research: Biological, Physicochemical, and Computational Strategies, Wiley-VCH, Weinheim, 2006, pp.119-141. Experimental range 10% to 99.95% bound.",A,CHEMBL612558,ADMET,CHEMBL3301361,,True,,standardized
ChEMBL,14764371,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,CL,=,45.71,=,45.71,45.71,mL.min-1.g-1,metabolic_stability,intrinsic_clearance,lower_is_more_stable,type+description:intrinsic_clearance,human,liver microsomes,,in_vitro,"ASTRAZENECA: Intrinsic clearance measured in human liver microsomes following incubation at 37C. Experimental range <3 to >150 microL/min/mg. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736.",A,CHEMBL612558,ADMET,CHEMBL3301361,,True,,standardized
ChEMBL,14765156,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,PPB,=,96.42,=,96.42,96.42,%,distribution,plasma_protein_binding,lower_is_more_unbound,type+description:protein_binding,mouse,plasma,,in_vitro,"ASTRAZENECA: % bound to plasma by equilibrium dialysis. Compound is incubated with whole mouse plasma  at 37C for >5hrs.  Method described in B. Testa et al (Eds.), Pharmacokinetic Profiling in Drug Research: Biological, Physicochemical, and Computational Strategies, Wiley-VCH, Weinheim, 2006, pp.119-141. Experimental range 10% to 99.95% bound.",A,CHEMBL612558,ADMET,CHEMBL3301361,,True,,standardized
ChEMBL,14765419,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,CL,=,91.2,=,91.2,91.2,uL.min-1.(10^6cells)-1,metabolic_stability,intrinsic_clearance,lower_is_more_stable,type+description:intrinsic_clearance,rat,hepatocytes,,in_vitro,"ASTRAZENECA: Intrinsic clearance measured in rat hepatocytes following incubation at 37C. Experimental range <3 to >150 microL/min/1E6 cells. Rapid Commun. Mass Spectrom. 2010, 24, 1730-1736",A,CHEMBL612558,ADMET,CHEMBL3301361,,True,,standardized
ChEMBL,14765599,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,LogD7.4,=,3.47,=,3.47,3.47,,physicochemical,logd,context_dependent,type:LogD,,,,unspecified,"ASTRAZENECA: Octan-1-ol/water (pH7.4) distribution coefficent measured  by a shake flask method described in J. Biomol. Screen. 2011, 16, 348-355. Experimental range -1.5 to 4.5",P,CHEMBL2362975,No relevant target,CHEMBL3301361,,False,missing_unit,standardized
ChEMBL,14769310,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Solubility,=,5600.0,=,5600.0,5600.0,nM,physicochemical,solubility,higher_is_better,type+description:solubility,,,,in_vitro,"ASTRAZENECA: Solubility in pH7.4 buffer using solid starting material using the method described in J. Assoc. Lab. Autom. 2011, 16, 276-284. Experimental range 0.10 to 1500 uM",P,CHEMBL2362975,No relevant target,CHEMBL3301361,,True,,standardized
ChEMBL,15444898,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Kp,=,2.95,=,2.95,2.95,,distribution,tissue_partition,higher_is_more_partitioned,type+description:tissue_partition,rat,plasma,,in_vitro,"Unbound drug partitioning coefficient, Kp of the compound assessed as ratio of unbound concentration in Sprague-Dawley rat brain to unbound concentration in plasma",A,CHEMBL613617,Brain,CHEMBL3525927,2011.0,False,missing_unit,standardized
ChEMBL,15446213,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Vd,=,370.0,=,370.0,370.0,L.kg-1,distribution,volume_of_distribution,context_dependent,type:volume_distribution,rat,brain,,unspecified,Unbound volume of distribution in Sprague-Dawley rat brain slices at 100 nM after 5 hrs,A,CHEMBL613617,Brain,CHEMBL3525927,2011.0,True,,standardized
ChEMBL,15446269,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Fu,=,0.008,=,0.008,0.008,,distribution,fraction_unbound,higher_is_more_unbound,type+description:protein_binding,rat,brain,,in_vitro,Fraction unbound in Sprague-Dawley rat brain homogenates at 5 uM by equilibrium dialysis analysis,A,CHEMBL613617,Brain,CHEMBL3525927,2011.0,False,missing_unit,standardized
ChEMBL,15446370,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,F,=,34.0,=,34.0,34.0,%,pharmacokinetics,bioavailability,higher_is_better,type+description:bioavailability,rat,,oral,in_vivo,Oral bioavailability in MDR1A knockout Sprague-Dawley rat at 10 mg/kg by LC-MS/MS analysis,A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
ChEMBL,15446383,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,AUC,=,184.0,=,184.0,184.0,ng.hr.mL-1,pharmacokinetics,exposure_auc,higher_is_more_exposure,type:AUC,rat,,oral,in_vivo,"AUC (0 to 4 hrs) in wild-type Sprague-Dawley rat at 10 mg/kg, po by LC-MS/MS analysis",A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
ChEMBL,15446384,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,AUC,=,651.0,=,651.0,651.0,ng.hr.mL-1,pharmacokinetics,exposure_auc,higher_is_more_exposure,type:AUC,rat,,oral,in_vivo,"AUC (0 to 4 hrs) in MDR1A knockout Sprague-Dawley rat at 10 mg/kg, po by LC-MS/MS analysis",A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
ChEMBL,15446898,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Papp,=,4.5,=,4.5,4.5,ucm/s,permeability,apparent_permeability,higher_is_more_permeable,type+description:permeability,human,,,in_vitro,Apparent permeability from basolateral to apical side of human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis in presence of 1 uM of P-gp inhibitor LY335979,A,CHEMBL612558,ADMET,CHEMBL3526001,2011.0,True,,standardized
ChEMBL,15446958,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Papp,=,10.0,=,10.0,10.0,ucm/s,permeability,apparent_permeability,higher_is_more_permeable,type+description:permeability,human,,,in_vitro,Apparent permeability from apical to basolateral side of human Caco2 cells at 10 uM up to 120 mins by HPLC-MC analysis in presence of 1 uM of P-gp inhibitor LY335979,A,CHEMBL612558,ADMET,CHEMBL3526001,2011.0,True,,standardized
ChEMBL,15447888,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,F,=,60.0,=,60.0,60.0,%,pharmacokinetics,bioavailability,higher_is_better,type+description:bioavailability,rat,,oral,in_vivo,Oral bioavailability in MRP2 knockout Sprague-Dawley rat at 10 mg/kg by LC-MS/MS analysis,A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
ChEMBL,15447889,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,F,=,40.0,=,40.0,40.0,%,pharmacokinetics,bioavailability,higher_is_better,type+description:bioavailability,rat,,oral,in_vivo,Oral bioavailability in BCRP knockout Sprague-Dawley rat at 10 mg/kg by LC-MS/MS analysis,A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
ChEMBL,15447890,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,F,=,16.0,=,16.0,16.0,%,pharmacokinetics,bioavailability,higher_is_better,type+description:bioavailability,rat,,oral,in_vivo,Oral bioavailability in wild-type Sprague-Dawley rat at 10 mg/kg by LC-MS/MS analysis,A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
ChEMBL,15447891,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,T1/2,=,13.0,=,13.0,13.0,hr,pharmacokinetics,terminal_half_life,higher_is_more_exposure,type+description:half_life,rat,,oral,in_vivo,"Half life in MRP2 knockout Sprague-Dawley rat at 10 mg/kg, po by LC-MS/MS analysis",A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
ChEMBL,15447892,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,T1/2,=,15.0,=,15.0,15.0,hr,pharmacokinetics,terminal_half_life,higher_is_more_exposure,type+description:half_life,rat,,oral,in_vivo,"Half life in BCRP knockout Sprague-Dawley rat at 10 mg/kg, po by LC-MS/MS analysis",A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
ChEMBL,15447893,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,T1/2,=,13.0,=,13.0,13.0,hr,pharmacokinetics,terminal_half_life,higher_is_more_exposure,type+description:half_life,rat,,oral,in_vivo,"Half life in wild-type Sprague-Dawley rat at 10 mg/kg, po by LC-MS/MS analysis",A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
ChEMBL,15447894,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Tmax,=,0.4,=,0.4,0.4,hr,pharmacokinetics,time_to_cmax,context_dependent,type:Tmax,rat,,oral,in_vivo,"Tmax in MRP2 knockout Sprague-Dawley rat at 10 mg/kg, po by LC-MS/MS analysis",A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
ChEMBL,15447895,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Tmax,=,0.7,=,0.7,0.7,hr,pharmacokinetics,time_to_cmax,context_dependent,type:Tmax,rat,,oral,in_vivo,"Tmax in BCRP knockout Sprague-Dawley rat at 10 mg/kg, po by LC-MS/MS analysis",A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
ChEMBL,15447896,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Tmax,=,0.8,=,0.8,0.8,hr,pharmacokinetics,time_to_cmax,context_dependent,type:Tmax,rat,,oral,in_vivo,"Tmax in MDR1A knockout Sprague-Dawley rat at 10 mg/kg, po by LC-MS/MS analysis",A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
ChEMBL,15447897,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Tmax,=,0.3,=,0.3,0.3,hr,pharmacokinetics,time_to_cmax,context_dependent,type:Tmax,rat,,oral,in_vivo,"Tmax in wild-type Sprague-Dawley rat at 10 mg/kg, po by LC-MS/MS analysis",A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
ChEMBL,15447898,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Cmax,=,125.77,=,125.77,125.77,nM,pharmacokinetics,maximum_concentration,higher_is_more_exposure,type:Cmax,rat,,oral,in_vivo,"Cmax in MRP2 knockout Sprague-Dawley rat at 10 mg/kg, po by LC-MS/MS analysis",A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
ChEMBL,15447899,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Cmax,=,144.64,=,144.64,144.64,nM,pharmacokinetics,maximum_concentration,higher_is_more_exposure,type:Cmax,rat,,oral,in_vivo,"Cmax in BCRP knockout Sprague-Dawley rat at 10 mg/kg, po by LC-MS/MS analysis",A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
ChEMBL,15447900,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Cmax,=,473.74,=,473.74,473.74,nM,pharmacokinetics,maximum_concentration,higher_is_more_exposure,type:Cmax,rat,,oral,in_vivo,"Cmax in MDR1A knockout Sprague-Dawley rat at 10 mg/kg, po by LC-MS/MS analysis",A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
ChEMBL,15447901,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Cmax,=,188.66,=,188.66,188.66,nM,pharmacokinetics,maximum_concentration,higher_is_more_exposure,type:Cmax,rat,,oral,in_vivo,"Cmax in wild-type Sprague-Dawley rat at 10 mg/kg, po by LC-MS/MS analysis",A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
ChEMBL,15447902,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,AUC,=,1020.0,=,1020.0,1020.0,ng.hr.mL-1,pharmacokinetics,exposure_auc,higher_is_more_exposure,type:AUC,rat,,oral,in_vivo,"AUC (infinity) in MRP2 knockout Sprague-Dawley rat at 10 mg/kg, po by LC-MS/MS analysis",A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
ChEMBL,15447903,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,AUC,=,980.0,=,980.0,980.0,ng.hr.mL-1,pharmacokinetics,exposure_auc,higher_is_more_exposure,type:AUC,rat,,oral,in_vivo,"AUC (infinity) in BCRP knockout Sprague-Dawley rat at 10 mg/kg, po by LC-MS/MS analysis",A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
ChEMBL,15447904,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,AUC,=,806.0,=,806.0,806.0,ng.hr.mL-1,pharmacokinetics,exposure_auc,higher_is_more_exposure,type:AUC,rat,,oral,in_vivo,"AUC (infinity) in wild-type Sprague-Dawley rat at 10 mg/kg, po by LC-MS/MS analysis",A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
ChEMBL,15447906,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,T1/2,=,1.1,=,1.1,1.1,hr,pharmacokinetics,terminal_half_life,higher_is_more_exposure,type+description:half_life,rat,,intravenous,in_vivo,"Half life in MRP2 knockout Sprague-Dawley rat at 1 mg/kg, iv by LC-MS/MS analysis",A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
ChEMBL,15447908,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,T1/2,=,1.5,=,1.5,1.5,hr,pharmacokinetics,terminal_half_life,higher_is_more_exposure,type+description:half_life,rat,,intravenous,in_vivo,"Half life in BCRP knockout Sprague-Dawley rat at 1 mg/kg, iv by LC-MS/MS analysis",A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
ChEMBL,15447910,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,T1/2,=,1.5,=,1.5,1.5,hr,pharmacokinetics,terminal_half_life,higher_is_more_exposure,type+description:half_life,rat,,intravenous,in_vivo,"Half life in MDR1A knockout Sprague-Dawley rat at 1 mg/kg, iv by LC-MS/MS analysis",A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
ChEMBL,15447912,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,T1/2,=,1.0,=,1.0,1.0,hr,pharmacokinetics,terminal_half_life,higher_is_more_exposure,type+description:half_life,rat,,intravenous,in_vivo,"Half life in wild-type Sprague-Dawley rat at 1 mg/kg, iv by LC-MS/MS analysis",A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
ChEMBL,15447914,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Vdss,=,21.2,=,21.2,21.2,L.kg-1,distribution,volume_of_distribution,context_dependent,type:volume_distribution,rat,,intravenous,in_vivo,"Volume of distribution at steady state in MRP2 knockout Sprague-Dawley rat at 1 mg/kg, iv by LC-MS/MS analysis",A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
ChEMBL,15447916,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Vdss,=,11.5,=,11.5,11.5,L.kg-1,distribution,volume_of_distribution,context_dependent,type:volume_distribution,rat,,intravenous,in_vivo,"Volume of distribution at steady state in BCRP knockout Sprague-Dawley rat at 1 mg/kg, iv by LC-MS/MS analysis",A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
ChEMBL,15447918,CHEMBL841,STR-E504CB05601073D27DA6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,Vdss,=,7.9,=,7.9,7.9,L.kg-1,distribution,volume_of_distribution,context_dependent,type:volume_distribution,rat,,intravenous,in_vivo,"Volume of distribution at steady state in MDR1A knockout Sprague-Dawley rat at 1 mg/kg, iv by LC-MS/MS analysis",A,CHEMBL376,Rattus norvegicus,CHEMBL3526049,2012.0,True,,standardized
